sentence_id,words,labels
3421,v,O
3421,korpus,B
3421,pogost,O
3421,?,O
3422,kaj,O
3422,ugotoviti,O
3422,",",O
3422,če,O
3422,pogledati,O
3422,pogost,O
3422,deset,O
3422,beseda,B
3422,v,O
3422,korpus,B
3422,?,O
3423,ali,O
3423,iti,O
3423,za,O
3423,polnopomenski,O
3423,ali,O
3423,za,O
3423,funkcijski,B
3423,beseda,B
3423,?,O
3424,na,O
3424,kateri,O
3424,mesto,O
3424,najti,O
3424,prvi,O
3424,polnopomenski,B
3424,beseda,B
3424,in,O
3424,kateri,O
3424,biti,B
3424,ta,O
3424,beseda,O
3424,?,O
3425,rezultat,O
3425,iz,O
3425,celoten,O
3425,korpus,B
3425,primerjati,O
3425,z,O
3425,iskanje,O
3425,po,B
3425,podkorpus,B
3425,znanstven,O
3425,in,O
3425,tehničen,O
3425,besedilo,B
3425,.,O
3426,uporabiti,O
3426,operator,B
3426,za,O
3426,iskanje,O
3426,po,B
3426,dolžina,O
3426,beseda,B
3426,in,O
3426,poiskati,O
3426,ves,O
3426,beseda,O
3426,v,O
3426,korpus,B
3426,",",O
3426,ki,O
3426,biti,B
3426,dolg,O
3426,pet,O
3426,znak,B
3426,.,O
3427,nato,O
3427,oblikovati,O
3427,nekoliko,O
3427,strožji,O
3427,iskalen,B
3427,pogoj,I
3427,",",O
3427,da,O
3427,biti,B
3427,med,O
3427,zadetek,B
3427,samo,O
3427,beseda,B
3427,",",O
3427,dolg,O
3427,pet,O
3427,znak,B
3427,",",O
3427,ki,O
3427,ne,O
3427,vsebovati,O
3427,noben,O
3427,šumnika,B
3427,.,O
3428,za,O
3428,konec,O
3428,iskalen,B
3428,pogoj,I
3428,preoblikovati,O
3428,tako,O
3428,",",O
3428,da,O
3428,biti,B
3428,ves,O
3428,beseda,B
3428,med,O
3428,zadetek,B
3428,vsebovati,O
3428,vsaj,O
3428,en,O
3428,šumnik,B
3428,namig,O
3428,:,O
3428,drug,O
3428,del,O
3428,iskalen,O
3428,pogoj,O
3428,morati,O
3428,biti,O
3428,v,O
3428,oklepaj,B
3428,.,O
3429,iz,O
3429,ves,O
3429,seznam,B
3429,izpišati,O
3429,pogost,O
3429,pet,O
3429,zadetek,B
3429,.,O
3430,kateri,O
3430,petčrkoven,O
3430,beseda,B
3430,biti,B
3430,v,O
3430,korpus,B
3430,več,O
3430,",",O
3430,tak,O
3430,z,O
3430,šumnik,B
3430,ali,O
3430,brez,O
3430,on,O
3430,?,O
3431,če,O
3431,želeti,O
3431,uporabljati,O
3431,korpus,B
3431,fidaplus,O
3431,",",O
3431,se,O
3431,morati,O
3431,na,O
3431,spleten,B
3431,stran,I
3431,http://www.fidaplus.net,O
3431,najprej,O
3431,ustvariti,O
3431,brezplačen,O
3431,uporabniški,O
3431,račun,O
3431,in,O
3431,se,O
3431,prijaviti,O
3431,na,O
3431,strežnik,B
3431,.,O
3432,iskanje,O
3432,po,B
3432,fidiplus,O
3432,biti,B
3432,zmogljiv,O
3432,od,B
3432,nov,O
3432,beseda,B
3432,",",O
3432,saj,O
3432,biti,O
3432,fidaplus,O
3432,oblikoskladenjsko,O
3432,označen,O
3432,",",O
3432,rezultat,O
3432,pa,O
3432,biti,O
3432,mogoč,O
3432,tudi,O
3432,statistično,O
3432,obdelovati,O
3432,.,O
3433,poleg,O
3433,nadomesten,B
3433,znak,B
3433,",",O
3433,kanal,B
3433,in,O
3433,operator,B
3433,konkordančnik,B
3433,omogočati,O
3433,še,O
3433,iskanje,O
3433,po,B
3433,fraza,B
3433,npr.,O
3433,zimski_semester,O
3433,ali,O
3433,beseda,B
3433,",",O
3433,ki,O
3433,se,O
3433,v,O
3433,korpus,B
3433,pojavljati,O
3433,blizu,O
3433,skupaj,O
3433,npr.,O
3433,kruh/maslo,O
3433,.,O
3434,*,O
3434,nadomesti,O
3434,poljubno,O
3434,število,B
3434,poljuben,B
3434,znak,B
3434,npr.,O
3434,mama,O
3434,najti,O
3434,ves,O
3434,beseda,B
3434,",",O
3434,ki,O
3434,se,O
3434,začeti,O
3434,z,O
3434,meti-in,O
3434,nadaljevati,O
3434,z,O
3434,poljuben,O
3434,število,O
3434,poljuben,O
3434,znak,O
3435,?,O
3435,nadomesti,O
3435,en,O
3435,sam,O
3435,poljuben,B
3435,znak,B
3435,npr.,O
3435,meti,O
3435,?,O
3435,najti,O
3435,ves,O
3435,beseda,B
3435,",",O
3435,ki,O
3435,se,O
3435,začeti,O
3435,z,O
3435,meti-in,O
3435,nadaljevati,O
3435,z,O
3435,en,O
3435,poljuben,O
3435,znak,O
3436,#1,O
3436,iskati,O
3436,po,B
3436,lema,B
3436,npr.,O
3436,Z1mam,O
3436,najti,O
3436,ves,O
3436,pojavitev,B
3436,beseda,B
3436,mama,O
3436,v,O
3436,ves,O
3436,sklon,B
3436,in,O
3436,število,B
3437,#2,O
3437,iskati,O
3437,po,B
3437,oblikoskladenjski,B
3437,oznaka,I
3437,npr.,O
3437,#2sož*,O
3437,najti,O
3437,ves,O
3437,obče,B
3437,samostalnik,I
3437,ženski,B
3437,spol,I
3438,&,O
3438,notranji,B
3438,in,I
3438,npr.,O
3438,igra&#2s,O
3438,*,O
3438,najti,O
3438,ves,O
3438,pojavitev,B
3438,beseda,B
3438,igrati,O
3438,",",O
3438,kadar,O
3438,biti,B
3438,ta,O
3438,samostalnik,B
3439,zz,O
3439,notranji,B
3439,ne,I
3439,npr.,O
3439,igra&~#2g*,O
3439,najti,O
3439,ves,O
3439,pojavitev,B
3439,beseda,B
3439,igrati,O
3439,",",O
3439,kadar,O
3439,ta,O
3439,biti,B
3439,glagol,B
3440,//operator,O
3440,in,O
3440,npr.,O
3440,pes//maček,O
3440,najti,O
3440,ves,O
3440,odstavka,B
3440,",",O
3440,v,O
3440,kateri,O
3440,se,O
3440,pojavljati,O
3440,oba,O
3440,beseda,B
3441,",",O
3441,operator,B
3441,ali,O
3441,npr.,O
3441,pes,O
3441,",",O
3441,maček,O
3441,najti,O
3441,ves,O
3441,odstavka,B
3441,",",O
3441,v,O
3441,kateri,O
3441,se,O
3441,pojavljati,O
3441,vsaj,O
3441,en,O
3441,od,B
3441,ta,O
3441,beseda,B
3442,!,O
3442,operator,B
3442,ne,O
3442,npr.,O
3442,pes,O
3442,!mačka,O
3442,najti,O
3442,ves,O
3442,odstavka,B
3442,",",O
3442,v,O
3442,kateri,O
3442,se,O
3442,pojavljati,O
3442,pes,O
3442,",",O
3442,maček,O
3442,pa,O
3442,ne,O
3443,ves,O
3443,možnost,O
3443,iskanje,O
3443,po,B
3443,korpus,B
3443,fidaplus,O
3443,biti,B
3443,podrobno,O
3443,predstavljen,O
3443,v,O
3443,priročnik,B
3443,za,O
3443,uporaba,O
3443,korpus,O
3443,http://www.fidaplus.net/info/info_index.html),O
3443,in,O
3443,na,O
3443,podstrana,O
3443,pomoč,O
3443,.,O
3444,1.,O
3444,primerjati,O
3444,rezultat,O
3444,",",O
3444,ki,O
3444,on,O
3444,dobiti,O
3444,z,O
3444,iskalen,B
3444,pogoj,I
3444,knjiga,O
3444,?,O
3444,in,O
3444,knjiga,O
3444,.,O
3445,kateri,O
3445,iskalen,B
3445,pogoj,I
3445,biti,B
3445,strožji,O
3445,in,O
3445,zakaj,O
3445,?,O
3446,2.,O
3446,preveriti,O
3446,",",O
3446,kako,O
3446,se,O
3446,v,O
3446,korpus,B
3446,fidaplus,O
3446,iskati,O
3446,po,B
3446,fraza,B
3446,",",O
3446,in,O
3446,poiskati,O
3446,",",O
3446,ali,O
3446,se,O
3446,v,O
3446,on,O
3446,pogosto,O
3446,pojavljati,O
3446,beseden,B
3446,zveza,I
3446,otvoritev,O
3446,razstava,O
3446,ali,O
3446,odprtje,O
3446,razstava,O
3446,?,O
3447,kadar,O
3447,jaz,O
3447,zanimati,O
3447,podatek,O
3447,o,O
3447,konkreten,O
3447,beseden,B
3447,oblika,I
3447,",",O
3447,iskalen,B
3447,pogoj,I
3447,vpisati,O
3447,neposredno,O
3447,v,O
3447,iskalen,O
3447,okenca,O
3447,.,O
3448,kadar,O
3448,pa,O
3448,jaz,O
3448,zanimati,O
3448,beseda,B
3448,v,O
3448,ves,O
3448,svoj,O
3448,oblika,B
3448,",",O
3448,uporabiti,O
3448,iskanje,O
3448,po,B
3448,lema,B
3448,oziroma,O
3448,po,O
3448,prvi,O
3448,kanal,B
3448,",",O
3448,kot,O
3448,prikazovati,O
3448,slika,O
3448,6.,O
3449,1.,O
3449,z,O
3449,uporaba,O
3449,nadomesten,B
3449,znak,B
3449,poiskati,O
3449,ves,O
3449,različen,O
3449,beseden,B
3449,oblika,I
3449,beseda,B
3449,avto,O
3449,.,O
3450,zdaj,O
3450,isti,O
3450,najti,O
3450,še,O
3450,brez,O
3450,uporaba,O
3450,nadomesten,B
3450,znak,B
3450,z,O
3450,iskanje,O
3450,po,B
3450,lema,B
3450,.,O
3451,2,O
3451,.,O
3451,kolikokrat,O
3451,se,O
3451,v,O
3451,korpus,B
3451,pojaviti,O
3451,beseden,B
3451,oblika,I
3451,obnoviti,O
3451,in,O
3451,kolikokrat,O
3451,lem,B
3451,obnoviti,O
3451,?,O
3452,ali,O
3452,biti,B
3452,rezultat,O
3452,mogoč,O
3452,posplošiti,O
3452,na,O
3452,celoten,O
3452,besedišče,B
3452,",",O
3452,ki,O
3452,biti,O
3452,zastopan,O
3452,v,O
3452,korpus,B
3452,?,O
3453,v,O
3453,kateri,O
3453,primer,O
3453,se,O
3453,biti,B
3453,ustrezno,O
3453,odločiti,O
3453,za,O
3453,iskanje,O
3453,po,B
3453,beseden,B
3453,oblika,I
3453,in,O
3453,v,O
3453,kateri,O
3453,za,O
3453,iskanje,O
3453,po,O
3453,lema,B
3453,?,O
3454,3.,O
3454,poiskati,O
3454,ves,O
3454,lema,B
3454,v,O
3454,korpus,B
3454,",",O
3454,ki,O
3454,vsebovati,O
3454,koren,B
3454,trd,O
3454,.,O
3455,ali,O
3455,ves,O
3455,dobljen,O
3455,zadetek,B
3455,soditi,O
3455,v,O
3455,isti,O
3455,beseden,B
3455,družina,I
3455,?,O
3456,zakaj,O
3456,biti,B
3456,ta,O
3456,ugotovitev,O
3456,pomemben,O
3456,za,O
3456,ves,O
3456,iskanje,O
3456,po,B
3456,korpus,B
3456,?,O
3457,kadar,O
3457,jaz,O
3457,ne,O
3457,zanimati,O
3457,nek,O
3457,konkreten,O
3457,beseda,B
3457,",",O
3457,temveč,O
3457,ves,O
3457,beseda,O
3457,z,O
3457,določen,O
3457,oblikoskladenjski,B
3457,lastnost,I
3457,npr.,O
3457,ves,O
3457,samostalnik,B
3457,ženski,B
3457,spol,I
3457,",",O
3457,iskati,O
3457,po,B
3457,drug,O
3457,kanal,B
3457,",",O
3457,kot,O
3457,prikazovati,O
3457,slika,O
3457,7.,O
3457,tabela,O
3457,z,O
3457,ves,O
3457,oblikoskladenjski,O
3457,oznaka,O
3457,",",O
3457,ki,O
3457,biti,B
3457,uporabljen,O
3457,v,O
3457,korpus,B
3457,fidaplus,O
3457,",",O
3457,najti,O
3457,na,O
3457,domač,O
3457,stran,O
3457,korpus,O
3457,",",O
3457,kjer,O
3457,na,O
3457,menij,O
3457,izbrati,O
3457,povezava,O
3457,na,O
3457,pomoč,O
3457,.,O
3458,iskanje,O
3458,po,B
3458,fraza,B
3458,uporabiti,O
3458,",",O
3458,ko,O
3458,jaz,O
3458,zanimati,O
3458,beseda,B
3458,",",O
3458,ki,O
3458,stati,O
3458,skupaj,O
3458,v,O
3458,isti,O
3458,vrsten,B
3458,red,I
3458,",",O
3458,kot,O
3458,on,O
3458,zapisati,O
3458,v,O
3458,iskalen,B
3458,pogoj,I
3458,",",O
3458,med,O
3458,on,O
3458,pa,O
3458,ne,O
3458,smeti,O
3458,biti,B
3458,vrinjen,O
3458,noben,O
3458,drug,O
3458,beseda,O
3458,npr.,O
3458,dober,O
3458,jutro,O
3458,.,O
3459,iskanje,O
3459,po,B
3459,bližina,O
3459,izbrati,O
3459,",",O
3459,ko,O
3459,jaz,O
3459,zanimati,O
3459,beseda,B
3459,",",O
3459,ki,O
3459,se,O
3459,pojavljati,O
3459,blizu,O
3459,skupaj,O
3459,v,O
3459,katerikoli,O
3459,vrsten,B
3459,red,I
3459,",",O
3459,med,O
3459,on,O
3459,pa,O
3459,biti,B
3459,lahko,O
3459,vrinjen,O
3459,tudi,O
3459,drug,O
3459,beseda,O
3459,npr.,O
3459,zajtrk,O
3459,in,O
3459,večerja,O
3459,.,O
3460,po,B
3460,fraza,B
3460,iskati,O
3460,z,O
3460,podčrtaj,B
3460,slika,O
3460,8,O
3460,",",O
3460,po,O
3460,bližina,O
3460,pa,O
3460,z,O
3460,poševnica,B
3460,slika,O
3460,9,O
3460,.,O
3461,1.,O
3461,poiskati,O
3461,čimveč,O
3461,pridevnik,B
3461,",",O
3461,ki,O
3461,se,O
3461,pojavljati,O
3461,v,O
3461,bližina,O
3461,lem,B
3461,ženska,O
3461,",",O
3461,punca,O
3461,",",O
3461,baba,O
3461,in,O
3461,dekle,O
3461,.,O
3462,biti,B
3462,med,O
3462,on,O
3462,kakšen,O
3462,razlika,O
3462,?,O
3463,primerjati,O
3463,rezultat,O
3463,z,O
3463,pridevnik,B
3463,v,O
3463,bližina,O
3463,moški,O
3463,",",O
3463,fant,O
3463,in,O
3463,dedec,O
3463,.,O
3464,z,O
3464,kateri,O
3464,poimenovanje,B
3464,za,O
3464,otrok,O
3464,se,O
3464,v,O
3464,korpus,B
3464,pojavljati,O
3464,pretežno,O
3464,pozitiven,O
3464,pridevnik,B
3464,in,O
3464,z,O
3464,kateri,O
3464,pretežno,O
3464,negativen,O
3464,?,O
3465,2.,O
3465,zanimati,O
3465,vas,O
3465,",",O
3465,ali,O
3465,poleg,O
3465,fraza,B
3465,prodajalka,O
3465,vijolica,O
3465,obstajati,O
3465,še,O
3465,prodajalka,O
3465,kaj,O
3465,drug,O
3465,.,O
3466,oblikovati,O
3466,ustrezen,O
3466,iskalen,B
3466,pogoj,I
3466,in,O
3466,navediti,O
3466,pet,O
3466,primer,O
3466,",",O
3466,ki,O
3466,biti,B
3466,on,O
3466,najti,O
3466,.,O
3467,ali,O
3467,med,O
3467,zadetek,B
3467,najti,O
3467,tudi,O
3467,kak,O
3467,primer,O
3467,metaforičen,O
3467,raba,O
3467,?,O
3468,3.,O
3468,razložiti,O
3468,",",O
3468,kakšen,O
3468,biti,B
3468,razlika,O
3468,med,O
3468,iskalen,B
3468,pogoj,I
3468,#,O
3468,1,O
3468,iti_,O
3468,*_#1konec,O
3468,in,O
3468,#,O
3468,1med//#,O
3468,1mleko,O
3468,.,O
3469,do,B
3469,metapodatka,B
3469,v,O
3469,korpus,B
3469,fidaplus,O
3469,dostopati,O
3469,preko,O
3469,povezava,O
3469,v,O
3469,konkordanca,B
3469,.,O
3470,kot,O
3470,prikazovati,O
3470,slika,O
3470,10,O
3470,",",O
3470,z,O
3470,klik,O
3470,na,O
3470,desen,O
3470,povezava,O
3470,npr.,O
3470,večer,O
3470,lahko,O
3470,priti,O
3470,do,B
3470,podroben,O
3470,informacija,O
3470,o,O
3470,vir,B
3470,",",O
3470,iz,O
3470,kateri,O
3470,izhajati,O
3470,izbran,O
3470,stavek,B
3470,",",O
3470,drug,O
3470,povezava,O
3470,npr.,O
3470,0000402,O
3470,pa,O
3470,vsebovati,O
3470,celoten,O
3470,odstavek,B
3470,oziroma,O
3470,odstavek,O
3470,",",O
3470,opremljen,O
3470,z,O
3470,oblikoskladenjski,B
3470,oznaka,I
3470,in,O
3470,lema,B
3470,.,O
3471,1.,O
3471,še,O
3471,enkrat,O
3471,pregledeti,O
3471,konkordanca,B
3471,za,O
3471,med,O
3471,in,O
3471,mleko,O
3471,iz,O
3471,prejšnji,O
3471,naloga,O
3471,.,O
3472,iz,O
3472,kateri,O
3472,vir,B
3472,prihajati,O
3472,primer,O
3472,",",O
3472,v,O
3472,kateri,O
3472,biti,B
3472,samostalnik,B
3472,rabljen,O
3472,dobesedno,O
3472,",",O
3472,iz,O
3472,kateri,O
3472,pa,O
3472,primer,O
3472,",",O
3472,v,O
3472,kateri,O
3472,biti,O
3472,rabljen,O
3472,v,O
3472,prenesen,B
3472,pomen,B
3472,?,O
3473,zakaj,O
3473,meniti,O
3473,",",O
3473,da,O
3473,biti,B
3473,tako,O
3473,?,O
3474,ali,O
3474,biti,B
3474,več,O
3474,primer,O
3474,dobeseden,O
3474,ali,O
3474,metaforičen,O
3474,raba,O
3474,?,O
3475,2.,O
3475,izbrati,O
3475,se,O
3475,en,O
3475,od,B
3475,primer,O
3475,in,O
3475,zame,O
3475,poiskati,O
3475,zapis,O
3475,",",O
3475,ki,O
3475,biti,B
3475,opremljen,O
3475,z,O
3475,oblikoskladenjski,B
3475,oznaka,I
3475,in,O
3475,lema,B
3475,.,O
3476,kako,O
3476,biti,B
3476,korpus,B
3476,fidaplus,O
3476,segmentiran,O
3476,?,O
3477,kako,O
3477,biti,B
3477,označen,O
3477,ločiti,B
3477,?,O
3478,z,O
3478,kateri,O
3478,oznaka,B
3478,biti,B
3478,v,O
3478,korpus,B
3478,fidaplus,O
3478,zapisan,O
3478,lema,B
3478,in,O
3478,z,O
3478,kateri,O
3478,oblikoskladenjski,B
3478,informacija,I
3478,?,O
3479,za,O
3479,kompleksen,O
3479,iskanje,O
3479,biti,B
3479,mogoč,O
3479,kombinirati,O
3479,iskalen,B
3479,pogoj,I
3479,.,O
3480,ta,O
3480,početi,O
3480,z,O
3480,operator,B
3480,.,O
3481,notranji,O
3481,operator,O
3481,in,O
3481,in,O
3481,ne,O
3481,uporabiti,O
3481,",",O
3481,kadar,O
3481,kombinirati,O
3481,iskalen,B
3481,pogoj,I
3481,za,O
3481,isti,O
3481,beseda,B
3481,",",O
3481,z,O
3481,zunanji,B
3481,operator,O
3481,in,O
3481,",",O
3481,ali,O
3481,ter,O
3481,ne,O
3481,pa,O
3481,kombinirati,O
3481,pogoj,O
3481,za,O
3481,večbeseden,B
3481,iskanje,I
3481,:,O
3482,notranji,O
3482,in,O
3482,:,O
3482,igra&#2s*,O
3482,&,O
3482,:,O
3482,najti,O
3482,ves,O
3482,pojavitev,B
3482,beseda,B
3482,igra,O
3482,",",O
3482,ki,O
3482,biti,B
3482,označen,O
3482,kot,O
3482,samostalnik,B
3483,notranji,O
3483,ne,O
3483,:,O
3483,igra&~#2s,O
3483,*,O
3483,&~,O
3483,:,O
3483,najti,O
3483,ves,O
3483,pojavitev,B
3483,beseda,B
3483,igrati,O
3483,",",O
3483,ki,O
3483,biti,B
3483,označen,O
3483,kot,O
3483,samostalnik,B
3484,zunanji,O
3484,in,O
3484,:,O
3484,Zčmačk,O
3484,#,O
3484,1pes,O
3484,presledek,B
3484,:,O
3484,najti,O
3484,ves,O
3484,odstavka,B
3484,",",O
3484,v,O
3484,kateri,O
3484,se,O
3484,pojaviti,O
3484,maček,O
3484,in,O
3484,pes,O
3484,hkrati,O
3485,zunanji,O
3485,ali,O
3485,:,O
3485,Zčmačk,O
3485,",",O
3485,#1pes,O
3485,vejica,B
3485,:,O
3485,najti,O
3485,ves,O
3485,odstavka,B
3485,",",O
3485,v,O
3485,kateri,O
3485,se,O
3485,pojaviti,O
3485,vsaj,O
3485,en,O
3485,od,B
3485,naštet,O
3485,beseda,B
3486,zunanji,O
3486,ne,O
3486,:,O
3486,#,O
3486,1mačka,O
3486,!,O
3486,#pes,O
3486,klicaj,B
3486,:,O
3486,najti,O
3486,ves,O
3486,odstavka,B
3486,",",O
3486,v,O
3486,kateri,O
3486,se,O
3486,pojaviti,O
3486,maček,O
3486,",",O
3486,pes,O
3486,pa,O
3486,ne,O
3487,3,O
3487,.,O
3487,v,O
3487,korpus,B
3487,poiskati,O
3487,ves,O
3487,pojavitev,B
3487,pridevnik,B
3487,čist,O
3487,.,O
3488,prislov,B
3488,naj,O
3488,ne,O
3488,biti,B
3488,vključen,O
3488,med,O
3488,zadetek,B
3488,.,O
3489,nato,O
3489,poiskati,O
3489,še,O
3489,ves,O
3489,presežnik,B
3489,pridevnik,B
3489,čist,O
3489,.,O
3490,pri,O
3490,ta,O
3490,uporabiti,O
3490,notranji,B
3490,in,I
3490,.,O
3491,4.,O
3491,poiskati,O
3491,ves,O
3491,pojavitev,B
3491,glagol,B
3491,igrati,O
3491,in,O
3491,glagol,O
3491,",",O
3491,ki,O
3491,biti,B
3491,sestavljen,O
3491,iz,O
3491,podstava-igrati,O
3491,npr.,O
3491,odigrati,O
3491,",",O
3491,izigrati,O
3491,",",O
3491,zaigrati,O
3491,…,O
3491,.,O
3492,najti,O
3492,ves,O
3492,tožilniški,O
3492,predložen,B
3492,beseden,B
3492,zveza,I
3492,",",O
3492,ki,O
3492,slediti,O
3492,glagol-igrati,O
3492,glagol+predlog+samostalnik,O
3492,v,O
3492,tožilnik,B
3492,.,O
3493,prejšnji,O
3493,iskalen,B
3493,niz,I
3493,nadgraditi,O
3493,z,O
3493,omejitev,O
3493,",",O
3493,da,O
3493,naj,O
3493,biti,B
3493,glagol,B
3493,v,O
3493,velelnik,B
3493,.,O
3494,zdaj,O
3494,pa,O
3494,iskalen,B
3494,niz,I
3494,dodati,O
3494,še,O
3494,pogoj,B
3494,",",O
3494,da,O
3494,predlog,B
3494,ne,O
3494,smeti,O
3494,biti,B
3494,na,O
3494,.,O
3495,včasih,O
3495,jaz,O
3495,ne,O
3495,zanimati,O
3495,pojavitev,B
3495,nek,O
3495,jezikoven,B
3495,pojav,I
3495,v,O
3495,celoten,O
3495,korpus,B
3495,",",O
3495,temveč,O
3495,zgolj,O
3495,v,O
3495,nekateri,O
3495,vrsta,O
3495,besedilo,B
3495,",",O
3495,ki,O
3495,biti,B
3495,v,O
3495,korpus,O
3495,vključen,O
3495,.,O
3496,tovrsten,O
3496,omejevanje,O
3496,omogočati,O
3496,razširjen,B
3496,iskanje,I
3496,",",O
3496,in,O
3496,sicer,O
3496,glede,O
3496,na,O
3496,čas,B
3496,objava,O
3496,besedilo,B
3496,",",O
3496,njegov,O
3496,jezikoven,B
3496,zvrst,I
3496,",",O
3496,lektoriranost,O
3496,in,O
3496,cobissov,O
3496,oznak,B
3496,slika,O
3496,11,O
3496,.,O
3497,1.,O
3497,z,O
3497,uporaba,O
3497,razširjen,B
3497,iskanje,I
3497,v,O
3497,korpus,B
3497,fidaplus,O
3497,poiskati,O
3497,vsaj,O
3497,4,O
3497,različen,O
3497,pomen,B
3497,beseda,B
3497,zemlja,O
3497,ter,O
3497,ugotoviti,O
3497,",",O
3497,ali,O
3497,obstajati,O
3497,navezava,O
3497,med,O
3497,tip,B
3497,besedilo,B
3497,in,O
3497,njen,O
3497,pomen,O
3497,.,O
3498,2.,O
3498,poiskati,O
3498,in,O
3498,primerjati,O
3498,raba,B
3498,beseda,B
3498,fleš,O
3498,",",O
3498,bliskavka,O
3498,in,O
3498,bliskavica,O
3498,glede,O
3498,na,O
3498,leto,O
3498,objava,O
3498,besedilo,B
3498,v,O
3498,korpus,B
3498,izbrati,O
3498,3,O
3498,časoven,O
3498,intervala,O
3498,.,O
3499,kateri,O
3499,biti,B
3499,biti,O
3499,primerno,O
3499,uporabiti,O
3499,danes,O
3499,?,O
3500,kako,O
3500,se,O
3500,rab,B
3500,ta,O
3500,trije,O
3500,beseda,B
3500,razlikovati,O
3500,glede,O
3500,na,O
3500,prenosnik,B
3500,izbrati,O
3500,3,O
3500,različen,O
3500,prenosnik,O
3500,?,O
3501,3,O
3501,.,O
3501,kateri,O
3501,biti,B
3501,pogost,O
3501,slovenski,O
3501,izraz,B
3501,za,O
3501,cd,O
3501,ang.,O
3501,compact,O
3501,disc,O
3501,?,O
3502,ali,O
3502,se,O
3502,izraz,B
3502,razlikovati,O
3502,glede,O
3502,na,O
3502,besedilen,B
3502,zvrst,I
3502,?,O
3503,ali,O
3503,biti,B
3503,tajkun,O
3503,beseda,B
3503,",",O
3503,ki,O
3503,biti,O
3503,postati,O
3503,popularen,O
3503,čez,O
3503,noč,O
3503,?,O
3504,kako,O
3504,biti,B
3504,priti,O
3504,do,B
3504,odgovor,O
3504,?,O
3505,v,O
3505,kakšen,O
3505,besedilo,B
3505,se,O
3505,največ,O
3505,uporabljati,O
3505,?,O
3506,spomniti,O
3506,se,O
3506,še,O
3506,kakšen,O
3506,beseda,B
3506,ali,O
3506,beseden,B
3506,zveza,I
3506,",",O
3506,ki,O
3506,se,O
3506,biti,B
3506,pojaviti,O
3506,šele,O
3506,pred,O
3506,kratek,O
3506,.,O
3507,kako,O
3507,biti,B
3507,z,O
3507,njen,O
3507,zastopanost,O
3507,v,O
3507,korpus,B
3507,in,O
3507,kaj,O
3507,lahko,O
3507,na,O
3507,podlaga,O
3507,rezultat,O
3507,sklepati,O
3507,o,O
3507,jezikoven,B
3507,vir,B
3507,?,O
3508,5.,O
3508,oceniti,O
3508,ustreznost,B
3508,ne,O
3508,rraba,O
3508,vejica,B
3508,pred,O
3508,veznik,B
3508,da,O
3508,v,O
3508,lektoriran,B
3508,besedilo,I
3508,npr.,O
3508,"rekelzet,zd",O
3508,in,O
3508,rekelzda,O
3508,.,O
3509,nato,O
3509,analizirati,O
3509,še,O
3509,raba,O
3509,vejica,B
3509,pred,O
3509,veznik,B
3509,in,O
3509,v,O
3509,korpus,B
3509,.,O
3510,z,O
3510,oblikovanje,O
3510,ustrezen,O
3510,iskalen,B
3510,pogoj,I
3510,naš,O
3510,delo,O
3510,še,O
3510,zdaleč,O
3510,biti,B
3510,zaključen,O
3510,",",O
3510,saj,O
3510,biti,O
3510,bistvo,O
3510,vsakršen,O
3510,poizvedovanje,O
3510,po,B
3510,korpus,B
3510,pregled,O
3510,in,O
3510,interpretacija,O
3510,rezultat,O
3510,",",O
3510,dobljen,O
3510,iz,O
3510,korpus,O
3510,.,O
3511,konkordanca,B
3511,iz,O
3511,korpus,B
3511,se,O
3511,jaz,O
3511,prikazati,O
3511,v,O
3511,naključen,O
3511,vrsten,B
3511,red,I
3511,",",O
3511,zato,O
3511,on,O
3511,biti,B
3511,za,O
3511,natančen,O
3511,pregledovanje,O
3511,dobro,O
3511,urediti,O
3511,po,B
3511,abeced,B
3511,.,O
3512,ta,O
3512,storiti,O
3512,tako,O
3512,",",O
3512,da,O
3512,po,B
3512,zaključek,O
3512,izgradnja,O
3512,seznam,B
3512,zadetek,B
3512,klikniti,O
3512,na,O
3512,ikona,O
3512,za,O
3512,obdelava,O
3512,podatek,O
3512,in,O
3512,v,O
3512,polje,O
3512,urejanje,O
3512,izbrati,O
3512,",",O
3512,ali,O
3512,konkordanca,B
3512,želeti,O
3512,urediti,O
3512,po,O
3512,abeced,B
3512,glede,O
3512,na,O
3512,levo,O
3512,ali,O
3512,desen,O
3512,sobesedilo,B
3512,",",O
3512,kot,O
3512,kazati,B
3512,slika,O
3512,12.,O
3513,kadar,O
3513,jaz,O
3513,zanimati,O
3513,tipičen,O
3513,okolica,B
3513,iskan,O
3513,beseda,B
3513,",",O
3513,lahko,O
3513,z,O
3513,statistično,B
3513,obdelava,I
3513,rezultat,O
3513,izdelati,O
3513,seznam,B
3513,kolokator,B
3513,izbran,O
3513,beseda,O
3513,",",O
3513,pri,O
3513,kar,O
3513,lahko,O
3513,nastaviti,O
3513,razdalja,O
3513,kolokator,O
3513,od,B
3513,jedrn,B
3513,beseda,O
3513,",",O
3513,kot,O
3513,prikazovati,O
3513,slika,O
3513,13.,O
3514,izdelan,O
3514,seznam,B
3514,lahko,O
3514,nato,O
3514,urejati,O
3514,po,B
3514,abeced,B
3514,",",O
3514,po,O
3514,število,B
3514,relativen,O
3514,oz.,O
3514,absoluten,B
3514,vrednost,I
3514,pojavitev,B
3514,kolokator,B
3514,ali,O
3514,po,O
3514,en,O
3514,od,B
