sentence_id,words,labels
3622,],O
3622,:,O
3622,najti,O
3622,ves,O
3622,beseda,B
3622,v,O
3622,korpus,B
3622,z,O
3622,pripisan,O
3622,oznaka,B
3622,someo,O
3622,obč,B
3622,samostalnik,I
3622,moški,B
3622,spol,B
3622,v,O
3622,ednin,B
3622,v,O
3622,orodnik,B
3623,[lemma=,O
3623,"""",O
3623,svet,O
3623,"""",O
3623,&,O
3623,tag_sl=,O
3623,"""",O
3623,biti,B
3623,.,O
3623,*,O
3623,"""",O
3623,],O
3623,:,O
3623,najti,O
3623,ves,O
3623,beseda,B
3623,v,O
3623,korpus,B
3623,z,O
3623,pripisan,O
3623,lemo,B
3623,svet,O
3623,",",O
3623,ki,O
3623,biti,O
3623,obči,B
3623,samostalnik,B
3624,[tag_sl=,O
3624,"""",O
3624,p,O
3624,.,O
3624,*,O
3624,"""",O
3624,],O
3624,[,O
3624,lemma=,O
3624,"""",O
3624,svet,O
3624,"""",O
3624,],O
3624,:,O
3624,najti,O
3624,ves,O
3624,beseden,B
3624,zveza,I
3624,v,O
3624,korpus,B
3624,",",O
3624,ki,O
3624,se,O
3624,začeti,O
3624,z,O
3624,pridevnik,B
3624,in,O
3624,nadaljevati,O
3624,z,O
3624,beseda,B
3624,",",O
3624,ki,O
3624,imeti,O
3624,pripisan,O
3624,lemo,B
3624,svet,O
3625,[tag_sl=,O
3625,"""",O
3625,p,O
3625,.,O
3625,*,O
3625,"""",O
3625,],O
3625,[,O
3625,lemma=,O
3625,"""",O
3625,svet,O
3625,"""",O
3625,&,O
3625,tag_sl=,O
3625,"""",O
3625,biti,B
3625,.,O
3625,*,O
3625,"""",O
3625,],O
3625,:,O
3625,najti,O
3625,ves,O
3625,beseden,B
3625,zveza,I
3625,v,O
3625,korpus,B
3625,",",O
3625,ki,O
3625,se,O
3625,začeti,O
3625,z,O
3625,pridevnik,B
3625,in,O
3625,nadaljevati,O
3625,z,O
3625,beseda,B
3625,",",O
3625,ki,O
3625,imeti,O
3625,pripisan,O
3625,lemo,B
3625,svet,O
3625,in,O
3625,biti,O
3625,obč,B
3625,samostalnik,I
3626,"""",O
3626,ki,O
3626,"""",O
3626,"[]""je",O
3626,"""",O
3626,:,O
3626,najti,O
3626,ves,O
3626,pojavitev,B
3626,beseda,B
3626,ki,O
3626,in,O
3626,biti,B
3626,v,O
3626,korpus,B
3626,",",O
3626,med,O
3626,kateri,O
3626,biti,O
3626,poljuben,O
3626,beseda,O
3627,"""",O
3627,ki,O
3627,"""",O
3627,[]*,O
3627,"""je",O
3627,"""",O
3627,:,O
3627,najti,O
3627,ves,O
3627,pojavitev,B
3627,beseda,B
3627,ki,O
3627,in,O
3627,biti,B
3627,v,O
3627,korpus,B
3627,",",O
3627,med,O
3627,kateri,O
3627,biti,O
3627,poljubno,O
3627,mnogo,O
3627,poljuben,O
3627,beseda,O
3628,"""",O
3628,ki,O
3628,"""",O
3628,[]{3},O
3628,"""",O
3628,biti,B
3628,"""",O
3628,:,O
3628,najti,O
3628,ves,O
3628,pojavitev,B
3628,beseda,B
3628,ki,O
3628,in,O
3628,biti,O
3628,v,O
3628,korpus,B
3628,",",O
3628,med,O
3628,kateri,O
3628,biti,O
3628,trije,O
3628,poljuben,O
3628,beseda,O
3629,1.,O
3629,konkordanca,B
3629,",",O
3629,iz,O
3629,kateri,O
3629,biti,B
3629,lahko,O
3629,preučiti,O
3629,pomen,B
3629,in,O
3629,raba,B
3629,beseda,I
3629,gonilnik,B
3629,in,O
3629,pogon,B
3629,ter,O
3629,ugotoviti,O
3629,razlika,O
3629,med,O
3629,on,O
3630,2.,O
3630,konkordanca,B
3630,",",O
3630,iz,O
3630,kateri,O
3630,biti,B
3630,lahko,O
3630,oceniti,O
3630,kakovost,O
3630,avtomatski,B
3630,označevanje,I
3630,korpus,B
3630,na,O
3630,primer,O
3630,beseda,B
3630,kot,O
3630,",",O
3630,ki,O
3630,biti,O
3630,v,O
3630,korpus,O
3630,označen,O
3630,kot,O
3630,samostalnik,B
3631,3.,O
3631,beseden,B
3631,seznam,I
3631,",",O
3631,iz,O
3631,kateri,O
3631,biti,B
3631,lahko,O
3631,preučiti,O
3631,raba,O
3631,zveza,O
3631,samostalnik+okrajšava,O
3631,in,O
3631,okrajšava+samostalnik,O
3631,v,O
3631,korpus,B
3631,",",O
3631,specializiran,O
3631,za,O
3631,področje,O
3631,informatika,B
3631,",",O
3631,ter,O
3631,ugotovitev,O
3631,komentirati,O
3631,glede,O
3631,na,O
3631,pravopisen,B
3631,norma,B
3632,4.,O
3632,konkordanca,B
3632,",",O
3632,v,O
3632,kateri,O
3632,biti,B
3632,najti,O
3632,večbeseden,B
3632,računalniški,B
3632,termina,B
3632,",",O
3632,ki,O
3632,slediti,O
3632,vzorec,O
3632,pridevnik+samostalnik,O
3632,in,O
3632,vsebovati,O
3632,beseda,B
3632,disk,O
3632,",",O
3632,vmesnik,B
3632,in,O
3632,zaslon,O
3633,5.,O
3633,beseden,B
3633,seznam,I
3633,",",O
3633,na,O
3633,kateri,O
3633,biti,B
3633,najti,O
3633,",",O
3633,z,O
3633,kateri,O
3633,samostalnik,B
3633,v,O
3633,tožilnik,B
3633,se,O
3633,tipično,O
3633,pojavljati,O
3633,glagol,B
3633,z,O
3633,osnova-graditi,O
3634,konkordančnik,B
3634,",",O
3634,z,O
3634,kateri,O
3634,biti,B
3634,opremljen,O
3634,korpus,B
3634,",",O
3634,ki,O
3634,biti,O
3634,on,O
3634,spoznati,O
3634,v,O
3634,prejšnji,O
3634,poglavje,B
3634,",",O
3634,omogočati,O
3634,osnoven,O
3634,možnost,O
3634,za,O
3634,analiza,B
3634,korpus,O
3634,",",O
3634,ki,O
3634,za,O
3634,kompleksen,O
3634,raziskava,B
3634,pogosto,O
3634,ne,O
3634,zadoščati,O
3634,.,O
3635,na,O
3635,še,O
3635,velik,O
3635,ovira,O
3635,pa,O
3635,naleteti,O
3635,",",O
3635,ko,O
3635,želeti,O
3635,proučevati,O
3635,korpus,B
3635,",",O
3635,ki,O
3635,biti,B
3635,on,O
3635,izdelati,O
3635,sam,O
3635,.,O
3636,v,O
3636,ta,O
3636,primer,O
3636,se,O
3636,delo,O
3636,poenostaviti,O
3636,in,O
3636,pospešiti,O
3636,z,O
3636,poseben,O
3636,računalniški,B
3636,orodje,B
3636,za,O
3636,korpusen,B
3636,analiza,I
3636,",",O
3636,ki,O
3636,jaz,O
3636,omogočati,O
3636,vpogled,O
3636,v,O
3636,korpusen,O
3636,podatek,O
3636,in,O
3636,posledično,O
3636,odkrivanje,O
3636,vzorec,O
3636,ter,O
3636,zakonitost,O
3636,",",O
3636,ki,O
3636,presegati,O
3636,meja,O
3636,ročen,O
3636,obvladovanje,O
3636,korpus,B
3636,.,O
3637,pri,O
3637,ta,O
3637,biti,B
3637,treba,O
3637,poudariti,O
3637,",",O
3637,da,O
3637,biti,O
3637,izbira,O
3637,orodje,B
3637,odvisen,O
3637,od,B
3637,naš,O
3637,raziskovalen,O
3637,vprašanje,O
3637,",",O
3637,od,O
3637,vrsta,O
3637,korpus,B
3637,in,O
3637,od,O
3637,raven,O
3637,označenost,O
3637,korpus,O
3637,.,O
3638,za,O
3638,kompleksen,O
3638,raziskava,B
3638,biti,B
3638,velikokrat,O
3638,potreben,O
3638,kombinacija,O
3638,različen,O
3638,orodje,B
3638,",",O
3638,nemalokrat,O
3638,pa,O
3638,tudi,O
3638,razvoj,O
3638,lasten,O
3638,programski,B
3638,rešitev,O
3638,.,O
3639,v,O
3639,nadaljevanje,O
3639,predstavljati,O
3639,nekateri,O
3639,uspopularen,O
3639,orodje,B
3639,za,O
3639,analiza,B
3639,korpus,B
3639,",",O
3639,pri,O
3639,kar,O
3639,biti,B
3639,poudarek,O
3639,na,O
3639,program,B
3639,",",O
3639,ki,O
3639,biti,O
3639,primeren,O
3639,tudi,O
3639,za,O
3639,delo,O
3639,z,O
3639,slovenščina,B
3639,.,O
3640,sketchengina,O
3640,biti,B
3640,modularen,O
3640,orodje,B
3640,za,O
3640,iskanje,O
3640,po,B
3640,korpus,B
3640,kilgariff,O
3640,et,O
3640,al.,O
3640,2004,O
3640,.,O
3641,poleg,O
3641,standarden,O
3641,funkcija,B
3641,za,O
3641,iskanje,O
3641,in,O
3641,prikaz,O
3641,konkordanca,B
3641,omogočati,O
3641,še,O
3641,zelo,O
3641,koristen,O
3641,dodaten,O
3641,funkcija,O
3641,za,O
3641,raziskovanje,O
3641,pomen,B
3641,in,O
3641,raba,B
3641,beseda,I
3641,ter,O
3641,razlika,O
3641,med,O
3641,podoben,O
3641,beseda,O
3641,",",O
3641,zaradi,O
3641,kar,O
3641,biti,B
3641,v,O
3641,zadnji,O
3641,čas,B
3641,postati,O
3641,en,O
3641,najbolj,O
3641,priljubljen,O
3641,leksikografski,O
3641,orodje,B
3641,.,O
3642,v,O
3642,sketchengina,O
3642,biti,B
3642,naložen,O
3642,korpus,B
3642,za,O
3642,številen,O
3642,jezik,B
3642,",",O
3642,med,O
3642,kateri,O
3642,biti,O
3642,tudi,O
3642,slovenski,O
3642,korpus,O
3642,fidaplus,O
3642,krek,O
3642,in,O
3642,kilgariff,O
3642,2006,O
3642,",",O
3642,mogoč,O
3642,pa,O
3642,biti,O
3642,dodajati,O
3642,tudi,O
3642,korpus,O
3642,",",O
3642,ki,O
3642,on,O
3642,izdelati,O
3642,sam,O
3642,.,O
3643,za,O
3643,uporaba,O
3643,orodje,B
3643,se,O
3643,biti,B
3643,najprej,O
3643,potreben,O
3643,registrirati,O
3643,in,O
3643,se,O
3643,priskrbeti,O
3643,brezplačen,O
3643,začasen,O
3643,uporabniški,B
3643,ime,I
3643,in,O
3643,geslo,B
3643,.,O
3644,prosto,O
3644,dostopen,O
3644,različica,O
3644,orodje,B
3644,sketchengina,O
3644,",",O
3644,imenovan,O
3644,nosketchengina,O
3644,",",O
3644,omogočati,O
3644,ves,O
3644,funkcionalnost,O
3644,",",O
3644,razen,O
3644,beseden,O
3644,in,O
3644,razlikovalen,B
3644,skica,I
3644,.,O
3645,nameščen,O
3645,biti,B
3645,tudi,O
3645,na,O
3645,strežnik,B
3645,nl.ijs.s,O
3645,",",O
3645,tako,O
3645,da,O
3645,lahko,O
3645,namesto,O
3645,z,O
3645,konkordančnik,B
3645,cuwa,O
3645,po,B
3645,ves,O
3645,korpus,B
3645,iskati,O
3645,tudi,O
3645,z,O
3645,konkordančnik,O
3645,nosketchengina,O
3645,http://nl.ijs.si/noske/).,O
3646,sketchengina,O
3646,nuditi,O
3646,ves,O
3646,standarden,O
3646,funkcija,B
3646,za,O
3646,iskanje,O
3646,po,B
3646,lema,B
3646,",",O
3646,beseden,B
3646,oblika,B
3646,in,O
3646,fraza,B
3646,",",O
3646,kot,O
3646,prikazovati,O
3646,slika,O
3646,22.,O
3647,omogočati,O
3647,tudi,O
3647,iskanje,O
3647,z,O
3647,jezik,B
3647,cql,I
3647,",",O
3647,ki,O
3647,biti,B
3647,biti,O
3647,že,O
3647,predstavljen,O
3647,v,O
3647,20.,O
3647,vaja,O
3647,.,O
3648,poleg,O
3648,ta,O
3648,biti,B
3648,na,O
3648,volja,O
3648,še,O
3648,filtriranje,O
3648,sobesedilo,B
3648,in,O
3648,omejevanje,O
3648,glede,O
3648,na,O
3648,besedilen,B
3648,zvrstnost,B
3648,",",O
3648,kar,O
3648,ponazarjati,O
3648,slika,O
3648,23.,O
3649,slika,O
3649,23,O
3649,:,O
3649,filtriranje,O
3649,zadetek,B
3649,glede,O
3649,na,O
3649,sobesedilo,B
3649,in,O
3649,besedilen,B
3649,zvrst,I
3649,v,O
3649,orodje,B
3649,sketchengina,O
3650,kot,O
3650,kazati,B
3650,slika,O
3650,24,O
3650,",",O
3650,sketchengina,O
3650,omogočati,O
3650,tudi,O
3650,ves,O
3650,standarden,O
3650,način,O
3650,prikaz,O
3650,",",O
3650,sortiranje,O
3650,",",O
3650,filtriranje,O
3650,in,O
3650,shranjevanje,O
3650,konkordanca,B
3650,.,O
3651,frekvenčen,O
3651,seznam,B
3651,dobljen,O
3651,zadetek,B
3651,lahko,O
3651,izdelati,O
3651,z,O
3651,ukaz,B
3651,frequency,O
3651,–,O
3651,noda,O
3651,forms,O
3651,slika,O
3651,25,O
3651,",",O
3651,kandidat,O
3651,za,O
3651,kolokator,B
3651,iskan,O
3651,beseda,B
3651,pa,O
3651,pridobiti,O
3651,z,O
3651,ukaz,O
3651,collocation,O
3651,",",O
3651,kot,O
3651,prikazovati,O
3651,slika,O
3651,26,O
3651,.,O
3652,1.,O
3652,na,O
3652,spleten,B
3652,stran,I
3652,orodje,B
3652,sketchengina,O
3652,http://www.sketchengine.co.uk/register.cgi),O
3652,se,O
3652,registrirati,O
3652,in,O
3652,pridobiti,O
3652,brezplačen,O
3652,začasen,O
3652,uporabniški,B
3652,ime,I
3652,in,O
3652,geslo,B
3652,.,O
3653,vaja,O
3653,lahko,O
3653,delati,O
3653,tudi,O
3653,v,O
3653,prosto,O
3653,dostopen,O
3653,različica,O
3653,orodje,B
3653,",",O
3653,ki,O
3653,biti,B
3653,nameščen,O
3653,na,O
3653,strežnik,B
3653,http://nl.ijs.si/noske/.,O
3654,po,B
3654,prijava,O
3654,izbrati,O
3654,korpus,B
3654,fidaplus,O
3654,ali,O
3654,gigafida,O
3654,",",O
3654,nato,O
3654,pa,O
3654,z,O
3654,pomoč,O
3654,funkcija,B
3654,concordanca,O
3654,raziščiti,O
3654,pomen,B
3654,in,O
3654,raba,O
3654,leksem,B
3654,mreža,B
3654,in,O
3654,omrežje,B
3654,.,O
3655,do,B
3655,kateri,O
3655,mera,O
3655,se,O
3655,pomen,B
3655,in,O
3655,rab,B
3655,ta,O
3655,leksem,B
3655,prekrivati,O
3655,?,O
3656,nato,O
3656,pregledeti,O
3656,še,O
3656,konkordanca,B
3656,za,O
3656,leks,B
3656,krilo,O
3656,.,O
3657,ali,O
3657,iti,O
3657,za,O
3657,polisemija,B
3657,ali,O
3657,homonimija,B
3657,?,O
3658,ali,O
3658,biti,B
3658,za,O
3658,slovar,B
3658,slovenščina,B
3658,predlagati,O
3658,dva,O
3658,vnos,O
3658,za,O
3658,ta,O
3658,leks,B
3658,ali,O
3658,samo,O
3658,en,O
3658,?,O
3659,3.,O
3659,poiskati,O
3659,kandidat,O
3659,za,O
3659,kolokator,B
3659,leksem,B
3659,šala,O
3659,",",O
3659,prati,O
3659,in,O
3659,črn,O
3659,.,O
3660,kateri,O
3660,od,B
3660,najden,O
3660,kolokacija,B
3660,imeti,O
3660,dobeseden,O
3660,in,O
3660,kateri,O
3660,frazeološki,B
3660,pomen,B
3660,?,O
3661,4.,O
3661,poiskati,O
3661,konkordanca,B
3661,za,O
3661,ves,O
3661,pojavitev,B
3661,vzorec,O
3661,samostalnik+samostalnik,O
3661,v,O
3661,rodilnik,B
3661,.,O
3662,z,O
3662,uporaba,O
3662,ukaz,B
3662,frequency,O
3662,–,O
3662,noda,O
3662,forms,O
3662,izdelati,O
3662,frekvenčen,B
3662,seznam,B
3662,ves,O
3662,dvobeseden,O
3662,zveza,O
3662,",",O
3662,ki,O
3662,se,O
3662,v,O
3662,korpus,B
3662,pojaviti,O
3662,vsaj,O
3662,50-krat,O
3662,.,O
3663,poleg,O
3663,konkordanca,B
3663,sketchengina,O
3663,",",O
3663,pa,O
3663,tudi,O
3663,prosto,O
3663,dostopen,O
3663,različica,O
3663,orodje,B
3663,nosketchengina,O
3663,",",O
3663,omogočati,O
3663,tudi,O
3663,izdelava,O
3663,beseden,B
3663,seznam,I
3663,",",O
3663,ki,O
3663,on,O
3663,pripraviti,O
3663,tako,O
3663,",",O
3663,da,O
3663,v,O
3663,polje,O
3663,attribut,O
3663,najprej,O
3663,izbrati,O
3663,",",O
3663,kateri,O
3663,vrsta,O
3663,podatek,O
3663,v,O
3663,korpus,B
3663,jaz,O
3663,zanimati,O
3663,:,O
3664,lempos,O
3664,–,O
3664,izdelava,O
3664,beseden,B
3664,seznam,I
3664,z,O
3664,kombinacija,O
3664,lema,B
3664,in,O
3664,beseden,O
3664,vrsta,O
3664,npr,O
3664,.,O
3665,lemma_lc,O
3665,–,O
3665,izdelava,O
3665,seznam,B
3665,lem,B
3665,",",O
3665,pri,O
3665,kar,O
3665,biti,B
3665,ves,O
3665,izpisan,O
3665,z,O
3665,mali,B
3665,začetnica,I
3665,npr.,O
3665,sl,O
3665,.,O
3665,*,O
3666,nato,O
3666,določiti,O
3666,majhen,O
3666,število,B
3666,pojavitev,B
3666,v,O
3666,korpus,B
3666,in,O
3666,velik,O
3666,število,O
3666,prikazan,O
3666,vrstica,O
3666,",",O
3666,na,O
3666,konec,O
3666,pa,O
3666,še,O
3666,vpisati,O
3666,iskalen,B
3666,pogoj,I
3666,.,O
3667,odločiti,O
3667,se,O
3667,lahko,O
3667,tudi,O
3667,",",O
3667,ali,O
3667,naj,O
3667,iskalnik,B
3667,razlikovati,O
3667,med,O
3667,velik,O
3667,in,O
3667,mali,B
3667,črka,I
3667,ali,O
3667,ne,O
3667,.,O
3668,primer,O
3668,poizvedba,O
3668,za,O
3668,izdelava,O
3668,beseden,B
3668,seznam,I
3668,vsebovati,O
3668,slika,O
3668,27.,O
3669,beseden,O
3669,seznam,B
3669,biti,B
3669,mogoč,O
3669,urejati,O
3669,po,B
3669,abeced,B
3669,ali,O
3669,po,O
3669,frekvenca,B
3669,in,O
3669,on,O
3669,tudi,O
3669,shraniti,O
3669,",",O
3669,kar,O
3669,prikazovati,O
3669,slika,O
3669,28.,O
3670,slika,O
3670,28,O
3670,:,O
3670,urejanje,O
3670,beseden,B
3670,seznam,I
3670,po,B
3670,frekvenca,B
3670,in,O
3670,po,O
3670,abeced,B
3670,v,O
3670,orodje,B
3670,sketchengina,O
3671,iz,O
3671,korpus,B
3671,fidaplus,O
3671,lahko,O
3671,izdelati,O
3671,tudi,O
3671,podkorpus,B
3671,",",O
3671,v,O
3671,kateri,O
3671,vključiti,O
3671,samo,O
3671,besedilo,B
3671,določen,O
3671,zvrst,O
3671,",",O
3671,področje,O
3671,oz.,O
3671,leto,O
3671,objava,O
3671,in,O
3671,beseden,B
3671,seznam,I
3671,izdelovati,O
3671,samo,O
3671,na,O
3671,podlaga,O
3671,on,O
3671,.,O
3672,izdelava,O
3672,podkorpus,B
3672,z,O
3672,področje,O
3672,zakonodaja,B
3672,od,B
3672,leto,O
3672,2000,O
3672,naprej,O
3672,prikazovati,O
3672,slika,O
3672,29.,O
3673,1.,O
3673,z,O
3673,pomoč,O
3673,funkcija,B
3673,word,O
3673,list,O
3673,izdelati,O
3673,seznam,B
3673,ves,O
3673,beseda,B
3673,z,O
3673,sestavina,O
3673,glas,B
3673,.,O
3674,kateri,O
3674,od,B
3674,on,O
3674,biti,B
3674,med,O
3674,se,O
3674,pomensko,O
3674,povezan,O
3674,in,O
3674,kako,O
3674,?,O
3675,kateri,O
3675,soditi,O
3675,v,O
3675,isti,O
3675,pomensko,B
3675,polje,I
3675,?,O
3676,2.,O
3676,iz,O
3676,fideplus,O
3676,izdelati,O
3676,avtomobilističen,O
3676,podkorpus,B
3676,in,O
3676,izdelati,O
3676,seznam,B
3676,ves,O
3676,samostalnik,B
3676,",",O
3676,ki,O
3676,se,O
3676,v,O
3676,on,O
3676,ponavljati,O
3676,več,O
3676,kot,O
3676,10-krat,O
3676,.,O
3677,ali,O
3677,se,O
3677,samostalnik,B
3677,na,O
3677,on,O
3677,bistveno,O
3677,razlikovati,O
3677,od,B
3677,pogost,O
3677,samostalnik,O
3677,v,O
3677,celoten,O
3677,korpus,B
3677,fidaplus,O
3677,?,O
3678,zakaj,O
3678,meniti,O
3678,",",O
3678,da,O
3678,biti,B
3678,tako,O
3678,?,O
3679,ali,O
3679,se,O
3679,enako,O
3679,dogajati,O
3679,z,O
3679,ves,O
3679,beseden,B
3679,vrsta,I
3679,?,O
3680,funkcija,B
3680,thesaurus,O
3680,",",O
3680,ki,O
3680,biti,B
3680,na,O
3680,volja,O
3680,samo,O
3680,v,O
3680,poln,O
3680,različica,O
3680,orodje,B
3680,",",O
3680,ne,O
3680,pa,O
3680,tudi,O
3680,v,O
3680,prosto,O
3680,dostopen,O
3680,različica,O
3680,nosketchengina,O
3680,",",O
3680,na,O
3680,podlaga,O
3680,podobnost,O
3680,kontekst,B
3680,",",O
3680,v,O
3680,kateri,O
3680,se,O
3680,beseda,B
3680,pojavljati,O
3680,",",O
3680,izdeti,O
3680,seznam,B
3680,podoben,I
3680,beseda,O
3680,.,O
3681,z,O
3681,ukaz,B
3681,cluster,O
3681,items,O
3681,biti,B
3681,sinonima,B
3681,mogoč,O
3681,tudi,O
3681,razvrstiti,O
3681,na,O
3681,skupina,O
3681,glede,O
3681,na,O
3681,tipičen,O
3681,konteksta,B
3681,.,O
3682,primer,O
3682,poizvedba,O
3682,za,O
3682,ta,O
3682,funkcija,B
3682,prikazovati,O
3682,slika,O
3682,30,O
3682,",",O
3682,rezultat,O
3682,poizvedba,O
3682,pa,O
3682,vsebovati,O
3682,slika,O
3682,31.,O
3683,1.,O
3683,komentirati,O
3683,skupina,O
3683,najden,O
3683,podoben,O
3683,izraz,B
3683,za,O
3683,beseda,B
3683,kriza,O
3683,",",O
3683,ki,O
3683,on,O
3683,prikazovati,O
3683,slika,O
3683,26,O
3683,.,O
3684,kateri,O
3684,pomen,B
3684,lahko,O
3684,identificirati,O
3684,?,O
3685,2.,O
3685,z,O
3685,pomoč,O
3685,funkcija,B
3685,thesaurus,O
3685,raziščiti,O
3685,pomen,B
3685,in,O
3685,podoben,O
3685,izraz,B
3685,za,O
3685,beseda,B
3685,center,O
3685,.,O
3686,kateri,O
3686,biti,B
3686,vključiti,O
3686,v,O
3686,slovar,B
3686,slovenščina,B
3686,za,O
3686,tujec,O
3686,?,O
3687,z,O
3687,funkcija,B
3687,word,O
3687,sketch,O
3687,",",O
3687,ki,O
3687,biti,B
3687,na,O
3687,volja,O
3687,samo,O
3687,v,O
3687,poln,O
3687,različica,O
3687,orodje,B
3687,",",O
3687,ne,O
3687,pa,O
3687,tudi,O
3687,v,O
3687,prosto,O
3687,dostopen,O
3687,različica,O
3687,nosketchengina,O
3687,",",O
3687,lahko,O
3687,še,O
3687,podrobno,O
3687,kot,O
3687,z,O
3687,pregled,O
3687,konkordanca,B
3687,proučevati,O
3687,raba,O
3687,in,O
3687,pomen,B
3687,nek,O
3687,beseda,B
3687,.,O
3688,beseden,O
3688,skica,O
3688,temeljiti,O
3688,na,O
3688,vnaprej,O
3688,pripravljen,O
3688,tipičen,O
3688,skladenjski,B
3688,vzorec,I
3688,za,O
3688,slovenščina,B
3688,",",O
3688,z,O
3688,pomoč,O
3688,kateri,O
3688,se,O
3688,izdelati,O
3688,nek,O
3688,vrsta,O
3688,sežetka,O
3688,vedenje,O
3688,iskan,O
3688,beseda,B
3688,v,O
3688,korpus,B
3688,.,O
3689,ta,O
3689,sežetka,O
3689,biti,B
3689,zelo,O
3689,koristen,O
3689,za,O
3689,prepoznavanje,O
3689,posamezen,O
3689,pomen,B
3689,večpomenski,O
3689,beseda,B
3689,",",O
3689,kolokacija,B
3689,",",O
3689,v,O
3689,kateri,O
3689,nastopati,O
3689,",",O
3689,pogost,O
3689,predlog,B
3689,",",O
3689,ki,O
3689,se,O
3689,z,O
3689,on,O
3689,uporabljati,O
3689,ipd.,O
3690,na,O
3690,prvi,O
3690,pogled,O
3690,biti,B
3690,prikazan,O
3690,seznam,B
3690,slovničen,B
3690,razmerje,I
3690,dolg,O
3690,",",O
3690,zato,O
3690,on,O
3690,ponavadi,O
3690,na,O
3690,hitro,O
3690,preleti,O
3690,in,O
3690,se,O
3690,nato,O
3690,podrobno,O
3690,posvetiti,O
3690,le,O
3690,revelent,O
3690,.,O
3691,primer,O
3691,",",O
3691,ki,O
3691,on,O
3691,vsebovati,O
3691,slika,O
3691,32,O
3691,",",O
3691,vsebovati,O
3691,pogost,O
3691,pridevnik,B
3691,",",O
3691,predlog,B
3691,in,O
3691,glagola,B
3691,",",O
3691,ki,O
3691,se,O
3691,v,O
3691,korpus,B
3691,fidaplus,O
3691,pojavljati,O
3691,z,O
3691,beseda,B
3691,študij,O
3691,.,O
3692,zelo,O
3692,podoben,O
3692,biti,B
3692,funkcija,B
3692,sketch-diff,O
3692,",",O
3692,ki,O
3692,prav,O
3692,tako,O
3692,biti,O
3692,na,O
3692,volja,O
3692,v,O
3692,različica,O
3692,nosketchengina,O
3692,in,O
3692,namesto,O
3692,beseden,B
3692,skica,I
3692,za,O
3692,en,O
3692,sam,O
3692,beseda,B
3692,pripraviti,O
3692,sežetek,O
3692,podobnost,O
3692,in,O
3692,razlika,O
3692,raba,O
3692,dva,O
3692,podoben,O
3692,beseda,O
3692,.,O
3693,ta,O
3693,funkcija,B
3693,biti,B
3693,zelo,O
3693,koristen,O
3693,pri,O
3693,iskanje,O
3693,razlika,O
3693,med,O
3693,zelo,O
3693,podoben,O
3693,beseda,B
3693,oz.,O
3693,približen,O
3693,sinonima,B
3693,",",O
3693,kot,O
3693,biti,O
3693,na,O
3693,primer,O
3693,beseda,O
3693,območje,O
3693,in,O
3693,cona,O
3693,.,O
3694,vzorec,O
3694,",",O
3694,pogost,O
3694,za,O
3694,območje,O
3694,",",O
3694,biti,B
3694,na,O
3694,zaslon,O
3694,obarvan,O
3694,zelen,O
3694,na,O
3694,slika,O
3694,svetel,O
3694,siv,O
3694,",",O
3694,tisti,O
3694,",",O
3694,v,O
3694,kateri,O
3694,pogosto,O
3694,nastopati,O
3694,cona,O
3694,",",O
3694,pa,O
3694,na,O
3694,zaslon,O
3694,rdeč,O
3694,na,O
3694,slika,O
3694,temno,O
3694,siv,O
3694,.,O
3695,drug,O
3695,kvadratek,O
3695,vsebovati,O
3695,vzorec,O
3695,",",O
3695,ki,O
3695,se,O
3695,pojavljati,O
3695,samo,O
3695,z,O
3695,beseda,B
3695,območje,O
3695,",",O
3695,tretji,O
3695,pa,O
3695,vzorec,O
3695,",",O
3695,ki,O
3695,se,O
3695,pojavljati,O
3695,samo,O
3695,z,O
3695,beseda,O
3695,cona,O
3695,.,O
3696,1.,O
3696,v,O
3696,sskja,O
3696,se,O
3696,ogledati,O
3696,geslo,B
3696,kartica,O
3696,.,O
3697,nato,O
3697,z,O
3697,pomoč,O
3697,funkcija,B
3697,word,O
3697,sketch,O
3697,poiskati,O
3697,sprememba,O
3697,v,O
3697,raba,O
3697,in,O
3697,pomen,B
3697,ta,O
3697,leks,B
3697,v,O
3697,sodoben,O
3697,jezik,B
3697,.,O
3698,predlagati,O
3698,popravek,O
3698,geselski,B
3698,članek,I
3698,za,O
3698,sskja,O
3698,.,O
3699,2.,O
3699,z,O
3699,pomoč,O
3699,isti,O
3699,funkcija,B
3699,raziščiti,O
3699,še,O
3699,glagol,B
3699,učiti,O
3699,in,O
3699,poučevati,O
3699,.,O
3700,nato,O
3700,on,O
3700,primerjati,O
3700,še,O
3700,z,O
3700,funkcija,B
3700,sketch-diff,O
3700,.,O
3701,3.,O
3701,z,O
3701,pomoč,O
3701,funkcija,B
3701,sketch-diff,O
3701,najti,O
3701,podobnost,O
3701,in,O
3701,razlika,O
3701,tako,O
3701,v,O
3701,pomen,B
3701,kot,O
3701,rabiti,B
3701,med,O
3701,leksem,B
3701,instrument,O
3701,in,O
3701,inštrument,O
3701,ter,O
3701,olivo,O
3701,in,O
3701,oljka,O
3701,.,O
3702,kadar,O
3702,specializiran,B
3702,korpus,I
3702,želeti,O
3702,izdelati,O
3702,sam,O
3702,",",O
3702,lahko,O
3702,sam,O
3702,poskrbeti,O
3702,za,O
3702,zbiranje,O
3702,besedilo,B
3702,in,O
3702,on,O
3702,nato,O
3702,obdelati,O
3702,z,O
3702,pomoč,O
